image_i,image_j,keypoints_i,keypoints_j,raw_matches,filtered_matches,ransac_inliers,inlier_ratio,mean_epipolar_error_all,median_epipolar_error_all,mean_epipolar_error_inliers,median_epipolar_error_inliers,max_epipolar_error_inliers,fundamental_matrix
IMG_20260516_152843.jpg,IMG_20260516_152856.jpg,656,376,656,106,66,0.6226415094339622,3.3171971193513725,0.6140210597749919,0.3412396620126642,0.2728600676072238,0.8705705960606773,"[[1.2786926694248732e-07, 2.061415229722184e-05, -0.035757508471334874], [-2.062114085489e-05, -5.706849885638891e-07, 0.008310568478892643], [0.03538613558731891, -0.007829849974467925, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_153313.jpg,656,929,656,8,0,0.0,,,,,,
IMG_20260516_152843.jpg,IMG_20260516_153314.jpg,656,925,656,11,7,0.6363636363636364,68.25596873061966,1.4089831216715959e-13,4.522966650983806e-14,0.0,1.7570935340170685e-13,"[[-1.1013868623452273e-06, -2.0552721890929925e-07, -1.7495391208730162e-05], [5.514199747565123e-07, 1.3545934648800417e-07, -0.0005003501703794598], [-0.00065936593884565, -0.00018766772395024497, 1.0]]"
IMG_20260516_152843.jpg,IMG_20260516_153314_1.jpg,656,939,656,7,0,0.0,,,,,,
IMG_20260516_152843.jpg,IMG_20260516_153315.jpg,656,974,656,2,0,0.0,,,,,,
IMG_20260516_152843.jpg,IMG_20260516_153316.jpg,656,959,656,4,0,0.0,,,,,,
IMG_20260516_152843.jpg,IMG_20260516_153316_1.jpg,656,1024,656,6,0,0.0,,,,,,
IMG_20260516_152843.jpg,IMG_20260516_153317.jpg,656,1015,656,4,0,0.0,,,,,,
IMG_20260516_152845.jpg,IMG_20260516_152846.jpg,557,822,557,138,90,0.6521739130434783,7.564793149974031,0.6631797940065866,0.39698336992021227,0.3639128311517657,0.9594916417830285,"[[1.201889754610001e-07, 2.3173290225529137e-06, 0.0001959118713205126], [4.1944041178607925e-07, -7.199452465827943e-08, 0.032979149945935995], [-0.001749344080527894, -0.03470163690935272, 1.0]]"
IMG_20260516_152845.jpg,IMG_20260516_152853.jpg,557,442,557,152,96,0.631578947368421,4.950464596733606,0.5854059868175822,0.32741138862123725,0.27773393671976465,0.9326825911626107,"[[5.151269547177376e-07, -2.1767083204973273e-06, -0.03165804879714859], [1.119751152689692e-06, 2.8778196884890887e-08, 0.00037323407833077834], [0.02995304677331729, 0.00015169886164311615, 1.0]]"
